loc,mdate,SO2,CO,O3,NO2,PM10,PM25
632132,2015082313,0.003,0.4,0.054,0.004,48,31
632132,2015082314,0.002,0.4,0.051,0.004,52,31
632132,2015082315,0.002,0.4,0.052,0.002,45,30
632132,2015082316,0.002,0.4,0.051,0.003,49,28
632132,2015082317,0.002,0.4,0.05,0.005,50,26
632132,2015082318,0.002,0.4,0.05,0.006,55,31
632132,2015082319,0.002,0.4,0.049,0.006,52,27
632132,2015082320,0.002,0.4,0.04,0.009,47,28
632132,2015082321,0.002,0.4,0.023,0.012,46,25
632132,2015082322,0.002,0.4,0.026,0.008,56,28
632132,2015082323,0.002,0.4,0.026,0.006,45,33
632132,2015082324,0.002,0.4,0.028,0.004,46,31
632132,2015082401,0.002,0.4,0.024,0.004,51,31
632132,2015082402,0.002,0.4,0.026,0.004,48,31
632132,2015082403,0.002,0.4,0.029,0.003,43,35
632132,2015082404,0.002,0.4,0.026,0.004,47,31
632132,2015082405,0.002,0.3,0.029,0.003,47,28
632132,2015082406,0.002,0.4,0.019,0.006,47,33
632132,2015082407,0.002,0.4,0.013,0.011,47,32
632132,2015082408,0.002,0.4,0.026,0.009,44,28
632132,2015082409,0.002,0.3,0.038,0.007,48,26
632132,2015082410,0.002,0.3,0.033,0.008,40,20
632132,2015082411,0.002,0.3,0.033,0.005,30,10
632132,2015082412,0.002,0.2,0.035,0.004,23,18
632132,2015082413,0.002,0.3,0.033,0.006,25,15
632132,2015082414,0.002,0.2,0.032,0.006,23,14
632132,2015082415,0.002,0.3,0.026,0.008,21,13
632132,2015082416,0.002,0.3,0.021,0.01,20,13
632132,2015082417,0.002,0.3,0.019,0.009,17,12
632132,2015082418,0.002,0.2,0.024,0.003,18,9
632132,2015082419,0.002,0.2,0.023,0.004,32,12
632132,2015082420,0.002,0.2,0.025,0.003,34,18
632132,2015082421,0.002,0.2,0.026,0.003,32,18
632132,2015082422,0.002,0.2,0.026,0.003,36,14
632132,2015082423,0.002,0.2,0.026,0.001,39,14
632132,2015082424,0.002,0.2,0.028,0.001,27,15
632132,2015082501,0.002,0.2,0.028,0.001,25,10
632132,2015082502,0.002,0.2,0.028,0.001,25,10
632132,2015082503,0.002,0.2,0.029,0.001,28,10
632132,2015082504,0.002,0.2,0.029,0.001,31,12
632132,2015082505,0.002,0.2,0.03,0.001,28,12
632132,2015082506,0.002,0.2,0.028,0.001,21,10
632132,2015082507,0.002,0.2,0.027,0.001,23,12
632132,2015082508,0.002,0.2,0.025,0.003,25,14
632132,2015082509,0.002,0.2,0.023,0.005,26,11
632132,2015082510,0.002,0.2,0.024,0.004,31,10
632132,2015082511,0.002,0.2,0.026,0.002,29,9
632132,2015082512,0.002,0.2,0.026,0.003,27,10
632132,2015082513,0.002,0.2,0.028,0.003,25,12
632132,2015082514,0.002,0.2,0.028,0.002,27,10
632132,2015082515,0.002,0.2,0.028,0.003,30,10
632132,2015082516,0.002,0.2,0.027,0.003,33,16
632132,2015082517,0.002,0.2,0.027,0.004,32,17
632132,2015082518,0.002,0.2,0.026,0.005,26,10
632132,2015082519,0.002,0.2,0.029,0.003,24,12
632132,2015082520,0.002,0.2,0.032,0.003,27,13
632132,2015082521,0.002,0.2,0.033,0.002,25,13
632132,2015082522,0.002,0.2,0.033,0.002,25,14
632132,2015082523,0.002,0.2,0.033,0.001,24,15
632132,2015082524,0.002,0.2,0.033,0.001,17,14
632132,2015082601,0.002,0.2,0.034,0.001,20,11
632132,2015082602,0.002,0.2,0.034,0.001,23,12
632132,2015082603,0.002,0.2,0.035,0.001,23,14
632132,2015082604,0.002,0.2,0.035,0.001,21,14
632132,2015082605,0.002,0.2,0.035,0.001,23,12
632132,2015082606,0.002,0.2,0.036,0.001,25,10
632132,2015082607,0.002,0.2,0.035,0.001,24,11
632132,2015082608,0.002,0.2,0.033,0.002,29,14
632132,2015082609,0.002,0.2,0.034,0.003,16,15
632132,2015082610,0.002,0.2,0.034,0.003,11,NA
632132,2015082611,0.002,0.2,0.035,0.003,14,13
632132,2015082612,0.002,0.2,0.039,0.002,21,12
632132,2015082613,0.002,0.2,0.04,0.003,28,12
632132,2015082614,0.002,0.2,0.042,0.003,26,10
632132,2015082615,0.002,0.2,0.043,0.004,29,8
632132,2015082616,0.002,0.2,0.042,0.004,28,10
632132,2015082617,0.002,0.2,0.04,0.007,24,8
632132,2015082618,0.002,0.2,0.037,0.008,31,8
632132,2015082619,0.002,0.3,0.029,0.014,29,11
632132,2015082620,0.002,0.3,0.027,0.015,34,12
632132,2015082621,0.002,0.3,0.021,0.01,45,18
632132,2015082622,0.002,0.3,0.014,0.011,38,18
632132,2015082623,0.002,0.3,0.009,0.012,44,15
632132,2015082624,0.002,0.3,0.007,0.013,38,15
632132,2015082701,0.002,0.3,0.007,0.01,35,15
632132,2015082702,0.002,0.3,0.022,0.006,36,18
632132,2015082703,0.002,0.3,0.029,0.004,29,15
632132,2015082704,0.002,0.2,0.036,0.002,30,17
632132,2015082705,0.002,0.3,0.039,0.003,24,17
632132,2015082706,0.002,0.3,0.041,0.002,21,20
632132,2015082707,0.002,0.3,0.038,0.004,24,18
632132,2015082708,0.002,0.3,0.037,0.005,26,17
632132,2015082709,0.002,0.3,0.029,0.01,26,20
632132,2015082710,0.002,0.3,0.041,0.006,40,14
632132,2015082711,0.002,0.3,0.047,0.004,33,15
632132,2015082712,0.002,0.3,0.051,0.003,30,17
632132,2015082713,0.002,0.3,0.053,0.004,24,11
632132,2015082714,0.002,0.3,0.054,0.003,25,13
632132,2015082715,0.002,0.2,0.055,0.004,18,15
632132,2015082716,0.002,0.2,0.057,0.004,24,13
632132,2015082717,0.002,0.3,0.061,0.006,21,14
632132,2015082718,0.002,0.3,0.062,0.008,21,14
632132,2015082719,0.002,0.3,0.05,0.016,24,12
632132,2015082720,0.002,0.3,0.042,0.015,27,14
632132,2015082721,0.002,0.3,0.046,0.011,27,16
632132,2015082722,0.002,0.3,0.043,0.012,30,14
632132,2015082723,0.002,0.3,0.042,0.013,32,18
632132,2015082724,0.002,0.3,0.051,0.006,27,19
632132,2015082801,0.002,0.3,0.055,0.005,29,16
632132,2015082802,0.002,0.3,0.055,0.005,30,14
632132,2015082803,0.002,0.3,0.05,0.004,34,15
632132,2015082804,0.002,0.3,0.049,0.004,39,17
632132,2015082805,0.002,0.3,0.046,0.004,26,15
632132,2015082806,0.002,0.3,0.041,0.005,19,16
632132,2015082807,0.002,0.3,0.034,0.01,23,17
632132,2015082808,0.002,0.3,0.035,0.01,31,11
632132,2015082809,0.002,0.3,0.039,0.008,29,12
632132,2015082810,0.002,0.3,0.042,0.007,26,14
632132,2015082811,0.002,0.3,0.057,0.005,22,12
632132,2015082812,0.003,0.3,0.053,0.013,21,9
632132,2015082813,0.002,0.4,0.061,0.012,35,9
632132,2015082814,0.003,0.4,0.046,0.02,41,12
632132,2015082815,0.004,0.4,0.037,0.03,31,18
632132,2015082816,0.004,0.5,0.036,0.035,33,16
632132,2015082817,0.003,0.4,0.05,0.015,41,20
632132,2015082818,0.003,0.3,0.062,0.017,40,19
632132,2015082819,0.003,0.4,0.056,0.023,34,20
632132,2015082820,0.003,0.4,0.036,0.026,40,15
632132,2015082821,0.002,0.4,0.021,0.017,46,24
632132,2015082822,0.002,0.4,0.023,0.014,38,20
632132,2015082823,0.002,0.4,0.025,0.011,33,18
632132,2015082824,0.002,0.4,0.027,0.008,34,18
632132,2015082901,0.002,0.4,0.028,0.008,32,22
632132,2015082902,0.002,0.4,0.029,0.009,38,24
632132,2015082903,0.002,0.3,0.04,0.004,36,22
632132,2015082904,0.002,0.3,0.043,0.004,41,25
632132,2015082905,0.002,0.3,0.043,0.003,39,24
632132,2015082906,0.002,0.3,0.04,0.004,31,20
632132,2015082907,0.002,0.4,0.029,0.01,35,18
632132,2015082908,0.002,0.3,0.033,0.01,44,20
632132,2015082909,0.002,0.4,0.028,0.016,40,20
632132,2015082910,0.002,0.3,0.04,0.011,53,24
632132,2015082911,0.002,0.3,0.05,0.01,41,21
632132,2015082912,0.002,0.3,0.056,0.009,33,21
632132,2015082913,0.002,0.4,0.061,0.009,31,24
632132,2015082914,0.003,0.4,0.046,0.021,33,21
632132,2015082915,0.002,0.3,0.068,0.008,32,18
632132,2015082916,0.003,0.3,0.071,0.01,37,20
632132,2015082917,0.004,0.4,0.064,0.018,40,26
632132,2015082918,0.004,0.4,0.059,0.021,46,32
632132,2015082919,0.003,0.4,0.062,0.015,44,25
632132,2015082920,0.003,0.4,0.046,0.019,52,25
632132,2015082921,0.002,0.4,0.06,0.009,53,27
632132,2015082922,0.002,0.4,0.047,0.009,44,33
632132,2015082923,0.002,0.4,0.035,0.01,50,30
632132,2015082924,0.002,0.4,0.037,0.009,46,33
632132,2015083001,0.002,0.4,0.034,0.008,42,26
632132,2015083002,0.002,0.4,0.034,0.007,36,26
632132,2015083003,0.002,0.4,0.032,0.008,40,23
632132,2015083004,0.002,0.4,0.033,0.006,36,25
632132,2015083005,0.002,0.4,0.031,0.003,37,23
632132,2015083006,0.002,0.4,0.028,0.004,30,23
632132,2015083007,0.002,0.4,0.027,0.005,37,20
632132,2015083008,0.002,0.4,0.029,0.007,36,18
632132,2015083009,0.002,0.3,0.051,0.005,31,20
632132,2015083010,0.002,0.3,0.056,0.005,42,24
632132,2015083011,0.002,0.3,0.054,0.007,37,26
632132,2015083012,0.002,0.4,0.062,0.005,40,24
632132,2015083013,0.002,0.4,0.066,0.005,43,22
632132,2015083014,0.002,0.3,0.063,0.005,43,26
632132,2015083015,0.002,0.3,0.059,0.005,44,28
632132,2015083016,0.002,0.3,0.058,0.006,49,28
632132,2015083017,0.002,0.4,0.058,0.005,48,38
632132,2015083018,0.002,0.4,0.057,0.006,54,35
632132,2015083019,0.002,0.4,0.051,0.009,50,34
632132,2015083020,0.002,0.4,0.05,0.009,44,37
632132,2015083021,0.002,0.4,0.048,0.006,49,35
632132,2015083022,0.002,0.4,0.036,0.008,48,38
632132,2015083023,0.002,0.4,0.029,0.008,50,37
632132,2015083024,0.002,0.4,0.027,0.006,46,32
632132,2015083101,0.002,0.4,0.025,0.005,42,25
632132,2015083102,0.002,0.4,0.025,0.004,36,24
632132,2015083103,0.002,0.4,0.023,0.004,42,25
632132,2015083104,0.002,0.3,0.023,0.003,35,26
632132,2015083105,0.002,0.3,0.02,0.005,28,18
632132,2015083106,0.002,0.3,0.018,0.003,33,20
632132,2015083107,0.002,0.4,0.015,0.009,36,22
632132,2015083108,0.002,0.4,0.018,0.008,39,24
632132,2015083109,0.002,0.4,0.024,0.011,39,23
632132,2015083110,0.002,0.4,0.038,0.007,50,28
632132,2015083111,0.002,0.4,0.047,0.005,47,29
632132,2015083112,0.002,0.4,0.05,0.006,44,30
632132,2015083113,0.002,0.4,0.054,0.006,38,22
632132,2015083114,0.002,0.3,0.057,0.007,42,25
632132,2015083115,0.002,0.4,0.055,0.008,37,24
632132,2015083116,0.002,0.3,0.053,0.007,37,22
632132,2015083117,0.002,0.4,0.05,0.006,41,25
632132,2015083118,0.002,0.4,0.04,0.011,42,23
632132,2015083119,0.002,0.5,0.033,0.016,51,27
632132,2015083120,0.002,0.4,0.036,0.013,52,32
632132,2015083121,0.002,0.4,0.04,0.009,45,34
632132,2015083122,0.002,0.4,0.035,0.01,44,28
632132,2015083123,0.002,0.4,0.033,0.008,50,34
632132,2015083124,0.002,0.4,0.014,0.013,44,29
632132,2015090101,0.002,0.4,0.019,0.008,54,34
632132,2015090102,0.002,0.4,0.018,0.007,45,28
632132,2015090103,0.002,0.4,0.021,0.006,41,30
632132,2015090104,0.002,0.4,0.016,0.008,45,28
632132,2015090105,0.002,0.3,0.034,0.003,44,32
632132,2015090106,0.002,0.4,0.018,0.007,39,27
632132,2015090107,0.002,0.4,0.017,0.012,44,29
632132,2015090108,0.002,0.3,0.032,0.009,48,31
632132,2015090109,0.002,0.4,0.032,0.011,39,27
632132,2015090110,0.002,0.3,0.035,0.009,41,27
632132,2015090111,0.002,0.4,0.033,0.01,37,27
632132,2015090112,0.002,0.3,0.029,0.006,34,15
632132,2015090113,0.002,0.3,0.031,0.004,25,14
632132,2015090114,0.002,0.3,0.03,0.004,29,14
632132,2015090115,0.002,0.3,0.03,0.003,33,17
632132,2015090116,0.002,0.3,0.029,0.005,28,17
632132,2015090117,0.002,0.3,0.028,0.004,24,13
632132,2015090118,0.002,0.3,0.027,0.006,35,19
632132,2015090119,0.002,0.3,0.023,0.006,32,13
632132,2015090120,0.002,0.3,0.022,0.007,26,18
632132,2015090121,0.002,0.3,0.022,0.005,35,24
632132,2015090122,0.002,0.3,0.021,0.004,32,22
632132,2015090123,0.002,0.3,0.023,0.004,27,17
632132,2015090124,0.002,0.3,0.018,0.005,30,13
632132,2015090201,0.002,0.3,0.013,0.005,23,14
632132,2015090202,0.002,0.3,0.017,0.002,26,18
632132,2015090203,0.002,0.3,0.019,0.002,35,14
632132,2015090204,0.002,0.3,0.017,0.002,35,23
632132,2015090205,0.002,0.3,0.015,0.003,33,18
632132,2015090206,0.002,0.3,0.014,0.004,33,19
632132,2015090207,0.002,0.3,0.008,0.008,36,18
632132,2015090208,0.002,0.3,0.012,0.008,41,20
632132,2015090209,0.002,0.4,0.01,0.013,44,20
632132,2015090210,0.003,0.5,0.007,0.018,37,19
632132,2015090211,0.005,0.7,0.008,0.019,37,16
632132,2015090212,0.006,0.7,0.01,0.018,33,21
632132,2015090213,0.005,0.6,0.013,0.018,31,19
632132,2015090214,0.005,0.7,0.013,0.021,33,17
632132,2015090215,0.003,0.4,0.03,0.009,34,21
632132,2015090216,0.004,0.4,0.024,0.013,30,21
632132,2015090217,0.003,0.3,0.031,0.01,37,21
632132,2015090218,0.003,0.5,0.009,0.026,34,22
632132,2015090219,0.003,0.5,0.005,0.024,42,24
632132,2015090220,0.002,0.4,0.013,0.017,47,22
632132,2015090221,0.002,0.4,0.021,0.015,45,24
632132,2015090222,0.002,0.4,0.03,0.012,44,24
632132,2015090223,0.002,0.4,0.033,0.009,33,24
632132,2015090224,0.002,0.4,0.031,0.008,34,18
632132,2015090301,0.002,0.3,0.039,0.004,38,18
632132,2015090302,0.002,0.3,0.045,0.002,27,17
632132,2015090303,0.002,0.3,0.047,0.002,25,18
632132,2015090304,0.002,0.3,0.045,0.002,29,19
632132,2015090305,0.002,0.3,0.039,0.004,27,20
632132,2015090306,0.002,0.3,0.039,0.004,28,19
632132,2015090307,0.002,0.3,0.041,0.006,36,17
632132,2015090308,0.002,0.4,0.038,0.008,31,20
632132,2015090309,0.002,0.4,0.042,0.007,33,21
632132,2015090310,0.002,0.4,0.048,0.005,35,24
632132,2015090311,NA,NA,NA,NA,NA,NA
632132,2015090312,NA,NA,NA,NA,NA,NA
632132,2015090313,NA,NA,NA,NA,NA,NA
632132,2015090314,NA,NA,NA,NA,NA,NA
632132,2015090315,0.002,0.4,0.057,0.009,35,18
632132,2015090316,0.002,0.4,0.053,0.013,33,24
632132,2015090317,0.003,0.4,0.049,0.018,36,22
632132,2015090318,0.004,0.5,0.025,0.037,31,15
632132,2015090319,0.002,0.4,0.038,0.022,36,20
632132,2015090320,0.002,0.5,0.034,0.021,45,23
632132,2015090321,0.002,0.4,0.035,0.01,46,24
632132,2015090322,0.002,0.4,0.031,0.009,31,24
632132,2015090323,0.002,0.4,0.029,0.009,35,20
632132,2015090324,0.002,0.4,0.032,0.006,33,22
632132,2015090401,0.002,0.3,0.032,0.005,29,18
632132,2015090402,0.002,0.3,0.028,0.005,31,12
632132,2015090403,0.002,0.3,0.028,0.003,29,11
632132,2015090404,0.002,0.3,0.028,0.002,32,16
632132,2015090405,0.002,0.3,0.027,0.002,23,12
632132,2015090406,0.002,0.3,0.024,0.003,24,13
632132,2015090407,0.002,0.3,0.019,0.005,29,12
632132,2015090408,0.002,0.3,0.02,0.007,31,11
632132,2015090409,0.002,0.3,0.027,0.007,28,11
632132,2015090410,0.002,0.4,0.032,0.009,34,11
632132,2015090411,0.002,0.3,0.034,0.007,40,14
632132,2015090412,0.002,0.3,0.038,0.005,29,12
632132,2015090413,0.002,0.3,0.04,0.004,27,17
632132,2015090414,0.002,0.3,0.032,0.007,30,17
632132,2015090415,0.002,0.3,0.034,0.005,25,12
632132,2015090416,0.002,0.3,0.028,0.009,26,16
632132,2015090417,0.002,0.3,0.026,0.01,31,8
632132,2015090418,0.002,0.4,0.019,0.015,29,8
632132,2015090419,0.002,0.3,0.026,0.011,33,10
632132,2015090420,0.002,0.3,0.029,0.008,31,10
632132,2015090421,0.002,0.3,0.027,0.007,27,11
632132,2015090422,0.002,0.4,0.023,0.008,27,12
632132,2015090423,0.002,0.4,0.009,0.014,28,12
632132,2015090424,0.002,0.4,0.005,0.01,33,17
632132,2015090501,0.002,0.4,0.005,0.011,36,17
632132,2015090502,0.002,0.4,0.007,0.011,30,14
632132,2015090503,0.002,0.4,0.004,0.015,35,19
632132,2015090504,0.002,0.4,0.002,0.013,37,14
632132,2015090505,0.002,0.4,0.004,0.009,39,15
632132,2015090506,0.002,0.4,0.004,0.01,35,16
632132,2015090507,0.002,0.4,0.002,0.012,39,12
632132,2015090508,0.002,0.5,0.004,0.015,38,8
632132,2015090509,0.002,0.5,0.004,0.015,44,10
632132,2015090510,0.002,0.5,0.006,0.018,48,14
632132,2015090511,0.003,0.6,0.011,0.017,43,17
632132,2015090512,0.003,0.6,0.012,0.017,41,11
632132,2015090513,0.002,0.5,0.019,0.014,45,13
632132,2015090514,0.003,0.5,0.02,0.015,43,12
632132,2015090515,0.002,0.5,0.023,0.012,41,11
632132,2015090516,0.002,0.5,0.013,0.019,40,12
632132,2015090517,0.002,0.6,0.013,0.021,32,13
632132,2015090518,0.002,0.4,0.034,0.007,27,16
632132,2015090519,0.002,0.4,0.033,0.009,23,15
632132,2015090520,0.002,0.4,0.039,0.005,20,15
632132,2015090521,0.002,0.4,0.04,0.005,24,11
632132,2015090522,0.002,0.4,0.033,0.007,17,8
632132,2015090523,0.002,0.3,0.036,0.004,21,10
632132,2015090524,0.002,0.3,0.036,0.002,19,10
632132,2015090601,0.002,0.3,0.036,0.005,23,7
632132,2015090602,0.002,0.3,0.03,0.008,19,6
632132,2015090603,0.002,0.3,0.033,0.004,21,9
632132,2015090604,0.002,0.3,0.033,0.003,21,7
632132,2015090605,0.002,0.3,0.033,0.003,23,4
632132,2015090606,0.002,0.3,0.031,0.003,20,6
632132,2015090607,0.002,0.3,0.036,0.004,14,7
632132,2015090608,0.002,0.3,0.034,0.005,28,7
632132,2015090609,0.002,0.3,0.037,0.003,35,9
632132,2015090610,0.002,0.3,0.03,0.009,35,10
632132,2015090611,0.002,0.3,0.035,0.005,35,11
632132,2015090612,0.002,0.3,0.039,0.001,40,13
632132,2015090613,0.002,0.3,0.039,0.001,48,12
632132,2015090614,0.002,0.3,0.037,0.002,39,10
632132,2015090615,0.002,0.3,0.036,0.003,35,13
632132,2015090616,0.002,0.3,0.035,0.003,37,12
632132,2015090617,0.002,0.3,0.035,0.004,33,7
632132,2015090618,0.002,0.3,0.034,0.006,35,5
632132,2015090619,0.002,0.3,0.037,0.005,33,9
632132,2015090620,0.002,0.3,0.032,0.008,33,9
632132,2015090621,0.002,0.3,0.036,0.004,32,8
632132,2015090622,0.002,0.3,0.035,0.005,25,9
632132,2015090623,0.002,0.4,0.02,0.009,30,11
632132,2015090624,0.002,0.3,0.023,0.006,35,12
632132,2015090701,0.002,0.3,0.023,0.003,30,10
632132,2015090702,0.002,0.3,0.03,0.001,25,11
632132,2015090703,0.002,0.3,0.029,0.002,28,11
632132,2015090704,0.002,0.3,0.029,0.001,21,8
632132,2015090705,0.002,0.3,0.027,0.003,25,7
632132,2015090706,0.002,0.3,0.014,0.008,27,10
632132,2015090707,0.002,0.4,0.008,0.013,29,10
632132,2015090708,0.002,0.4,0.011,0.012,31,8
632132,2015090709,0.002,0.4,0.022,0.011,32,10
632132,2015090710,0.002,0.3,0.03,0.006,44,11
632132,2015090711,0.002,0.3,0.034,0.005,34,8
632132,2015090712,0.002,0.3,0.035,0.005,29,6
632132,2015090713,0.002,0.3,0.035,0.005,30,6
632132,2015090714,0.002,0.3,0.034,0.004,23,7
632132,2015090715,0.002,0.3,0.032,0.006,22,7
632132,2015090716,0.002,0.3,0.034,0.004,27,7
632132,2015090717,0.002,0.3,0.031,0.007,27,6
632132,2015090718,0.002,0.3,0.031,0.007,27,5
632132,2015090719,0.002,0.3,0.024,0.012,28,5
632132,2015090720,0.002,0.4,0.008,0.019,21,6
632132,2015090721,0.002,0.3,0.009,0.01,39,10
632132,2015090722,0.002,0.3,0.011,0.007,34,10
632132,2015090723,0.002,0.3,0.014,0.006,28,6
632132,2015090724,0.002,0.3,0.014,0.005,24,10
632132,2015090801,0.002,0.3,0.015,0.004,29,11
632132,2015090802,0.002,0.3,0.016,0.003,25,8
632132,2015090803,0.002,0.3,0.017,0.002,29,5
632132,2015090804,0.002,0.3,0.017,0.002,28,3
632132,2015090805,0.002,0.3,0.014,0.003,21,3
632132,2015090806,0.002,0.3,0.015,0.003,23,2
632132,2015090807,0.002,0.3,0.01,0.008,26,1
632132,2015090808,0.002,0.3,0.01,0.01,31,4
632132,2015090809,0.002,0.3,0.021,0.008,28,8
632132,2015090810,0.002,0.3,0.033,0.003,36,6
632132,2015090811,0.002,0.3,0.034,0.003,27,5
632132,2015090812,0.002,0.3,0.034,0.004,25,3
632132,2015090813,0.002,0.3,0.037,0.002,21,4
632132,2015090814,0.002,0.3,0.033,0.003,25,7
632132,2015090815,0.002,0.3,0.033,0.004,23,8
632132,2015090816,0.002,0.3,0.036,0.002,21,6
632132,2015090817,0.002,0.3,0.036,0.004,25,7
632132,2015090818,0.002,0.3,0.034,0.006,24,9
632132,2015090819,0.002,0.3,0.03,0.008,32,8
632132,2015090820,0.002,0.4,0.025,0.008,27,6
632132,2015090821,0.002,0.3,0.027,0.006,27,9
632132,2015090822,0.002,0.4,0.011,0.014,32,9
632132,2015090823,0.002,0.4,0.013,0.012,40,8
632132,2015090824,0.002,0.4,0.022,0.006,31,8
632132,2015090901,0.002,0.4,0.014,0.006,29,7
632132,2015090902,0.002,0.4,0.015,0.006,29,7
632132,2015090903,0.002,0.4,0.014,0.005,31,7
632132,2015090904,0.002,0.3,0.019,0.004,33,10
632132,2015090905,0.002,0.3,0.033,0.001,30,7
632132,2015090906,0.002,0.3,0.033,0.001,25,3
632132,2015090907,0.002,0.3,0.031,0.004,22,7
632132,2015090908,0.002,0.3,0.028,0.006,30,11
632132,2015090909,0.002,0.3,0.028,0.008,37,10
632132,2015090910,0.002,0.3,0.036,0.004,37,6
632132,2015090911,0.002,0.3,0.035,0.003,37,6
632132,2015090912,0.002,0.3,0.037,0.004,37,5
632132,2015090913,0.002,0.3,0.038,0.002,40,5
632132,2015090914,0.002,0.3,0.038,0.003,45,9
632132,2015090915,0.002,0.3,0.037,0.003,43,9
632132,2015090916,0.002,0.3,0.036,0.003,40,9
632132,2015090917,0.002,0.3,0.035,0.005,35,11
632132,2015090918,0.002,0.3,0.033,0.005,38,11
632132,2015090919,0.002,0.3,0.031,0.005,43,11
632132,2015090920,0.002,0.3,0.032,0.004,43,11
632132,2015090921,0.002,0.3,0.032,0.002,40,9
632132,2015090922,0.002,0.3,0.033,0.002,44,10
632132,2015090923,0.002,0.3,0.03,0.002,35,12
632132,2015090924,0.002,0.3,0.03,0.002,32,10
632132,2015091001,0.002,0.3,0.032,0.001,37,10
632132,2015091002,0.002,0.3,0.032,0.001,33,9
632132,2015091003,0.002,0.3,0.033,0.001,29,5
632132,2015091004,0.002,0.3,0.034,0.001,29,4
632132,2015091005,0.002,0.3,0.032,0.001,31,5
632132,2015091006,0.002,0.3,0.024,0.004,31,8
632132,2015091007,0.002,0.3,0.018,0.007,34,6
632132,2015091008,0.002,0.3,0.015,0.01,29,3
632132,2015091009,0.002,0.4,0.021,0.01,34,7
632132,2015091010,0.002,0.3,0.031,0.004,40,12
632132,2015091011,0.002,0.3,0.033,0.004,34,11
632132,2015091012,0.002,0.4,0.032,0.006,42,7
632132,2015091013,0.002,0.3,0.033,0.006,49,10
632132,2015091014,0.002,0.3,0.031,0.005,46,12
632132,2015091015,NA,NA,NA,NA,41,NA
632132,2015091016,NA,NA,NA,NA,38,NA
632132,2015091017,0.002,0.3,0.029,0.011,45,13
632132,2015091018,0.002,0.3,0.033,0.012,46,13
632132,2015091019,0.002,0.3,0.023,0.017,38,11
632132,2015091020,0.002,0.3,0.014,0.018,47,12
632132,2015091021,0.002,0.3,0.019,0.012,46,20
632132,2015091022,0.002,0.3,0.021,0.012,40,15
632132,2015091023,0.002,0.3,0.02,0.011,36,16
632132,2015091024,0.002,0.3,0.021,0.009,40,15
632132,2015091101,0.002,0.3,0.021,0.007,33,14
632132,2015091102,0.002,0.3,0.02,0.007,35,10
632132,2015091103,0.002,0.3,0.022,0.006,33,9
632132,2015091104,0.002,0.2,0.02,0.007,35,10
632132,2015091105,0.002,0.2,0.018,0.007,33,11
632132,2015091106,0.002,0.3,0.019,0.007,31,16
632132,2015091107,0.002,0.3,0.014,0.01,32,14
632132,2015091108,0.002,0.3,0.012,0.013,37,13
632132,2015091109,0.002,0.3,0.013,0.014,41,12
632132,2015091110,0.003,0.4,0.017,0.018,37,12
632132,2015091111,0.003,0.4,0.018,0.019,41,14
632132,2015091112,0.003,0.5,0.014,0.023,61,15
632132,2015091113,0.003,0.5,0.019,0.02,56,12
632132,2015091114,0.003,0.5,0.019,0.021,41,12
632132,2015091115,0.002,0.4,0.03,0.013,46,14
632132,2015091116,0.002,0.3,0.025,0.016,50,14
632132,2015091117,0.002,0.3,0.022,0.017,44,15
632132,2015091118,0.002,0.3,0.018,0.018,51,13
632132,2015091119,0.002,0.4,0.011,0.022,55,17
632132,2015091120,0.002,0.5,0.011,0.026,54,17
632132,2015091121,0.002,0.4,0.031,0.017,62,24
632132,2015091122,0.002,0.3,0.033,0.007,56,29
632132,2015091123,0.002,0.3,0.038,0.004,38,13
632132,2015091124,0.002,0.3,0.037,0.004,30,12
632132,2015091201,0.002,0.2,0.038,0.003,20,9
632132,2015091202,0.002,0.2,0.037,0.004,25,7
632132,2015091203,0.002,0.2,0.035,0.003,26,4
632132,2015091204,0.002,0.2,0.034,0.003,19,5
632132,2015091205,0.002,0.2,0.031,0.005,15,8
632132,2015091206,0.002,0.2,0.03,0.006,14,7
632132,2015091207,0.002,0.2,0.028,0.006,23,6
632132,2015091208,0.002,0.3,0.022,0.011,26,10
632132,2015091209,0.002,0.3,0.024,0.01,18,11
632132,2015091210,0.002,0.3,0.028,0.008,25,8
632132,2015091211,0.002,0.2,0.03,0.007,23,9
632132,2015091212,0.002,0.3,0.034,0.006,25,8
632132,2015091213,0.002,0.3,0.035,0.006,27,6
632132,2015091214,0.002,0.3,0.034,0.006,25,4
632132,2015091215,0.002,0.3,0.031,0.01,26,1
632132,2015091216,0.002,0.2,0.033,0.007,30,4
632132,2015091217,0.002,0.3,0.027,0.012,15,7
632132,2015091218,0.002,0.3,0.03,0.01,15,3
632132,2015091219,0.002,0.3,0.02,0.015,16,3
632132,2015091220,0.002,0.3,0.02,0.015,21,7
632132,2015091221,0.002,0.3,0.008,0.015,26,6
