"loc","mdate","SO2","CO","O3","NO2","PM10","PM25"
"111123",2018092523,0.003,0.5,0.023,0.019,14,9
"111123",2018092524,0.003,0.4,0.026,0.013,11,7
"111123",2018092601,0.003,0.4,0.027,0.013,10,9
"111123",2018092602,0.003,0.4,0.027,0.013,10,6
"111123",2018092603,0.003,0.4,0.026,0.013,10,7
"111123",2018092604,0.002,0.4,0.027,0.011,9,6
"111123",2018092605,0.003,0.3,0.026,0.012,11,5
"111123",2018092606,0.003,0.3,0.025,0.012,9,6
"111123",2018092607,0.003,0.3,0.025,0.012,8,6
"111123",2018092608,0.002,0.4,0.022,0.015,8,4
"111123",2018092609,0.003,0.4,0.024,0.013,7,4
"111123",2018092610,0.003,0.3,0.028,0.01,6,3
"111123",2018092611,0.003,0.3,0.03,0.009,7,4
"111123",2018092612,0.003,0.3,0.031,0.008,7,3
"111123",2018092613,0.003,0.3,0.034,0.008,6,1
"111123",2018092614,0.003,0.3,0.036,0.007,6,4
"111123",2018092615,0.003,0.3,0.038,0.007,7,3
"111123",2018092616,0.002,0.3,0.039,0.007,7,3
"111123",2018092617,0.003,0.3,0.038,0.009,6,3
"111123",2018092618,0.003,0.3,0.033,0.013,9,7
"111123",2018092619,0.003,0.3,0.029,0.014,8,6
"111123",2018092620,0.003,0.4,0.023,0.018,8,4
"111123",2018092621,0.003,0.4,0.023,0.017,10,6
"111123",2018092622,0.003,0.3,0.025,0.014,8,5
"111123",2018092623,0.003,0.3,0.029,0.011,8,4
"111123",2018092624,0.003,0.3,0.028,0.011,7,4
"111123",2018092701,0.003,0.3,0.03,0.01,6,3
"111123",2018092702,0.002,0.3,0.031,0.009,6,4
"111123",2018092703,0.002,0.3,0.029,0.009,5,4
"111123",2018092704,0.002,0.3,0.024,0.012,7,4
"111123",2018092705,0.002,0.3,0.024,0.012,9,6
"111123",2018092706,0.003,0.3,0.017,0.018,7,5
"111123",2018092707,0.002,0.4,0.01,0.029,9,4
"111123",2018092708,0.003,0.4,0.012,0.028,7,4
"111123",2018092709,0.003,0.4,0.018,0.024,8,3
"111123",2018092710,0.003,0.4,0.025,0.017,9,4
"111123",2018092711,0.004,0.4,0.027,0.016,10,4
"111123",2018092712,0.003,0.3,0.034,0.012,3,3
"111123",2018092713,0.003,0.4,0.039,0.01,16,4
"111123",2018092714,0.003,0.4,0.04,0.01,10,5
"111123",2018092715,0.003,0.3,0.039,0.012,7,3
"111123",2018092716,0.003,0.4,0.038,0.013,9,5
"111123",2018092717,0.003,0.3,0.039,0.011,8,4
"111123",2018092718,0.003,0.4,0.035,0.016,8,5
"111123",2018092719,0.003,0.4,0.027,0.022,11,6
"111123",2018092720,0.003,0.4,0.021,0.026,11,7
"111123",2018092721,0.002,0.4,0.02,0.023,12,9
"111123",2018092722,0.003,0.4,0.021,0.023,10,5
"111123",2018092723,0.003,0.4,0.021,0.021,11,4
"111123",2018092724,0.002,0.3,0.02,0.021,9,5
"111123",2018092801,0.003,0.3,0.024,0.015,11,7
"111123",2018092802,0.002,0.3,0.029,0.009,7,5
"111123",2018092803,0.002,0.3,0.029,0.009,7,6
"111123",2018092804,0.003,0.3,0.029,0.008,7,4
"111123",2018092805,0.002,0.3,0.028,0.01,12,4
"111123",2018092806,0.003,0.3,0.024,0.013,6,4
"111123",2018092807,0.003,0.3,0.018,0.022,8,4
"111123",2018092808,0.003,0.3,0.014,0.027,7,4
"111123",2018092809,0.003,0.4,0.014,0.029,8,5
"111123",2018092810,0.003,0.5,0.015,0.028,14,5
"111123",2018092811,0.003,0.4,0.017,0.026,14,8
"111123",2018092812,0.003,0.4,0.019,0.025,14,6
"111123",2018092813,0.002,0.5,0.018,0.026,16,10
"111123",2018092814,0.003,0.5,0.021,0.023,13,7
"111123",2018092815,0.003,0.5,0.024,0.022,12,8
"111123",2018092816,0.003,0.5,0.024,0.023,12,4
"111123",2018092817,0.003,0.4,0.022,0.026,12,6
"111123",2018092818,0.003,0.5,0.019,0.032,17,9
"111123",2018092819,0.004,0.7,0.01,0.04,20,11
"111123",2018092820,0.003,0.7,0.007,0.04,20,12
"111123",2018092821,0.003,0.5,0.004,0.039,18,7
"111123",2018092822,0.003,0.6,0.003,0.041,15,8
"111123",2018092823,0.003,0.4,0.004,0.037,16,9
"111123",2018092824,0.003,0.5,0.004,0.036,14,8
"111123",2018092901,0.003,0.5,0.004,0.035,14,11
"111123",2018092902,0.003,0.4,0.011,0.024,12,7
"111123",2018092903,0.003,0.4,0.014,0.017,11,7
"111123",2018092904,0.003,0.4,0.01,0.02,10,6
"111123",2018092905,0.003,0.5,0.002,0.03,13,9
"111123",2018092906,0.003,0.5,0.003,0.03,13,7
"111123",2018092907,0.003,0.5,0.002,0.031,15,6
"111123",2018092908,0.003,0.4,0.006,0.027,14,8
"111123",2018092909,0.003,0.4,0.013,0.022,12,7
"111123",2018092910,0.003,0.4,0.017,0.021,10,4
"111123",2018092911,0.003,0.4,0.024,0.018,10,4
"111123",2018092912,0.003,0.3,0.03,0.014,11,5
"111123",2018092913,0.003,0.3,0.036,0.013,12,8
"111123",2018092914,0.003,0.3,0.044,0.01,11,5
"111123",2018092915,0.003,0.3,0.046,0.012,12,8
"111123",2018092916,0.003,0.3,0.046,0.013,13,5
"111123",2018092917,0.003,0.3,0.049,0.013,14,7
"111123",2018092918,0.003,0.4,0.045,0.015,13,8
"111123",2018092919,0.003,0.4,0.034,0.027,19,14
"111123",2018092920,0.003,0.8,0.008,0.058,22,15
"111123",2018092921,0.003,0.7,0.006,0.058,26,20
"111123",2018092922,0.004,0.7,0.003,0.059,23,15
"111123",2018092923,0.004,0.8,0.002,0.058,23,17
"111123",2018092924,0.003,0.8,0.002,0.056,22,14
"111123",2018093001,0.003,0.6,0.004,0.046,21,14
"111123",2018093002,0.003,0.6,0.004,0.043,18,12
"111123",2018093003,0.003,0.5,0.009,0.034,17,13
"111123",2018093004,0.003,0.5,0.004,0.039,16,11
"111123",2018093005,0.004,0.6,0.005,0.033,23,13
"111123",2018093006,0.003,0.5,0.008,0.025,13,9
"111123",2018093007,0.003,0.5,0.006,0.029,14,8
"111123",2018093008,0.004,0.5,0.006,0.029,14,8
"111123",2018093009,0.004,0.5,0.01,0.027,17,9
"111123",2018093010,0.004,0.5,0.016,0.028,13,7
"111123",2018093011,0.004,0.5,0.03,0.026,23,12
"111123",2018093012,0.004,0.5,0.045,0.011,35,19
"111123",2018093013,0.004,0.4,0.046,0.01,30,14
"111123",2018093014,0.003,0.4,0.046,0.008,25,11
"111123",2018093015,0.003,0.3,0.044,0.008,23,12
"111123",2018093016,0.003,0.3,0.043,0.007,22,8
"111123",2018093017,0.003,0.3,0.041,0.007,17,5
"111123",2018093018,0.003,0.3,0.039,0.007,18,7
"111123",2018093019,0.003,0.3,0.037,0.009,18,9
"111123",2018093020,0.002,0.3,0.032,0.012,14,6
"111123",2018093021,0.004,0.3,0.032,0.011,15,7
"111123",2018093022,0.003,0.3,0.032,0.011,12,5
"111123",2018093023,0.003,0.3,0.031,0.012,12,6
"111123",2018093024,0.003,0.3,0.032,0.013,11,6
"336111",2018070101,0.002,0.5,0.04,0.003,NA,4
"336111",2018070102,0.002,0.4,0.04,0.001,8,2
"336111",2018070103,0.002,0.4,0.043,0.001,3,2
"336111",2018070104,0.002,0.5,0.039,0.002,5,2
"336111",2018070105,0.002,0.6,0.031,0.003,4,2
"336111",2018070106,0.002,0.6,0.027,0.003,NA,2
"336111",2018070107,0.002,0.5,0.016,0.004,7,2
"336111",2018070108,0.002,0.5,0.007,0.001,15,2
"336111",2018070109,0.002,0.5,0.008,0.001,18,2
"336111",2018070110,0.002,0.5,0.01,0.001,16,2
"336111",2018070111,0.002,0.5,0.012,0.002,18,3
"336111",2018070112,0.002,0.5,0.014,0.002,18,2
"336111",2018070113,0.002,0.5,0.015,0.001,32,7
"336111",2018070114,0.002,0.5,0.015,0.003,25,14
"336111",2018070115,0.002,0.5,0.016,0.002,28,12
"336111",2018070116,0.002,0.5,0.016,0.003,31,13
"336111",2018070117,0.002,0.5,0.016,0.002,35,9
"336111",2018070118,0.002,0.5,0.015,0.002,34,5
"336111",2018070119,0.002,0.5,0.014,0.002,32,8
"336111",2018070120,0.003,0.5,0.013,0.003,31,12
"336111",2018070121,0.002,0.5,0.014,0.003,29,8
"336111",2018070122,0.002,0.5,0.014,0.003,28,NA
"336111",2018070123,0.004,0.5,0.012,0.005,28,9
"336111",2018070124,0.003,0.5,0.014,0.002,35,4
"336111",2018070201,0.004,0.5,0.011,0.005,26,9
"336111",2018070202,0.003,0.4,0.014,0.003,27,15
"336111",2018070203,0.003,0.4,0.013,0.004,15,12
"336111",2018070204,0.003,0.4,0.014,0.002,19,13
"336111",2018070205,0.003,0.4,0.013,0.004,20,8
"336111",2018070206,0.002,0.4,0.016,0.001,14,8
"336111",2018070207,0.002,0.4,0.016,0.002,13,5
"336111",2018070208,0.002,0.4,0.014,0.003,17,3
"336111",2018070209,0.002,0.5,0.012,0.007,16,5
"336111",2018070210,0.002,0.5,0.014,0.006,25,7
"336111",2018070211,0.002,0.5,0.017,0.004,28,5
"336111",2018070212,0.003,0.5,0.017,0.004,30,3
"336111",2018070213,0.003,0.5,0.018,0.002,33,11
"336111",2018070214,0.003,0.4,0.017,0.002,32,13
"336111",2018070215,0.004,0.4,0.018,0.003,24,11
"336111",2018070216,0.004,0.4,0.017,0.003,27,8
"336111",2018070217,0.003,0.5,0.017,0.003,22,8
"336111",2018070218,0.004,0.5,0.018,0.002,19,10
"336111",2018070219,0.003,0.5,0.017,0.004,25,6
"336111",2018070220,0.003,0.5,0.017,0.004,27,3
"336111",2018070221,0.004,0.5,0.015,0.006,23,8
"336111",2018070222,0.004,0.5,0.016,0.004,22,12
"336111",2018070223,0.003,0.5,0.015,0.006,27,9
"336111",2018070224,0.003,0.5,0.019,0.002,20,7
"336111",2018070301,0.003,0.4,0.02,0.002,24,7
"336111",2018070302,0.005,0.5,0.016,0.005,23,7
"336111",2018070303,0.006,0.6,0.015,0.007,19,10
"336111",2018070304,0.006,0.7,0.013,0.006,24,10
"336111",2018070305,0.005,0.6,0.012,0.006,43,8
"336111",2018070306,0.005,0.5,0.011,0.005,36,7
"336111",2018070307,0.004,0.5,0.011,0.005,14,12
"336111",2018070308,0.004,0.5,0.011,0.005,10,6
"336111",2018070309,0.003,0.5,0.014,0.003,NA,8
"336111",2018070310,0.002,0.4,0.017,0.002,16,12
"336111",2018070311,0.002,0.4,0.019,0.003,16,11
"336111",2018070312,0.002,0.4,0.023,0.003,13,9
"336111",2018070313,0.002,0.4,0.027,0.002,NA,7
"336111",2018070314,0.002,0.4,0.027,0.002,13,4
"336111",2018070315,0.002,0.4,0.027,0.003,10,3
"336111",2018070316,0.002,0.5,0.035,0.003,29,2
"336111",2018070317,0.002,0.4,0.03,0.004,NA,4
"336111",2018070318,0.002,0.5,0.04,0.004,35,7
"336111",2018070319,0.002,0.5,0.037,0.004,30,3
"336111",2018070320,0.002,0.5,0.034,0.005,NA,6
"336111",2018070321,0.002,0.5,0.034,0.004,29,8
"336111",2018070322,0.002,0.5,0.028,0.003,19,6
"336111",2018070323,0.002,0.5,0.024,0.003,13,4
"336111",2018070324,0.002,0.5,0.028,0.003,10,4
"336111",2018070401,0.002,0.5,0.046,0.003,18,8
"336111",2018070402,0.002,0.5,0.037,0.002,37,15
"336111",2018070403,0.002,0.5,0.031,0.002,28,17
"336111",2018070404,0.003,0.5,0.026,0.002,25,13
"336111",2018070405,0.002,0.5,0.024,0.003,22,11
"336111",2018070406,0.002,0.5,0.024,0.003,24,9
"336111",2018070407,0.002,0.5,0.022,0.004,20,9
"336111",2018070408,0.003,0.5,0.018,0.006,19,10
"336111",2018070409,0.003,0.5,0.018,0.006,16,9
"336111",2018070410,0.002,0.5,0.022,0.003,21,7
"336111",2018070411,0.002,0.5,0.025,0.003,20,6
"336111",2018070412,0.002,0.5,0.03,0.002,31,4
"336111",2018070413,0.002,0.5,0.033,0.002,18,8
"336111",2018070414,0.002,0.5,0.031,0.003,22,5
"336111",2018070415,0.002,0.5,0.03,0.003,15,8
"336111",2018070416,0.002,0.4,0.027,0.002,11,8
"336111",2018070417,0.002,0.6,0.02,0.002,15,8
"336111",2018070418,0.002,0.4,0.019,0.002,12,12
"336111",2018070419,0.002,0.4,0.014,0.003,23,11
"336111",2018070420,0.002,0.5,0.014,0.004,24,10
"336111",2018070421,0.002,0.5,0.02,0.004,22,7
"336111",2018070422,0.002,0.5,0.02,0.004,21,6
"336111",2018070423,0.002,0.5,0.024,0.001,26,8
"336111",2018070424,0.002,0.5,0.022,0.002,26,7
"336111",2018070501,0.002,0.5,0.026,0.001,23,4
"336111",2018070502,0.002,0.5,0.024,0.001,27,3
"336111",2018070503,0.002,0.5,0.02,0.002,25,7
"336111",2018070504,0.002,0.5,0.017,0.002,23,15
"336111",2018070505,0.002,0.5,0.018,0.002,21,12
"336111",2018070506,0.002,0.5,0.014,0.003,24,8
"336111",2018070507,0.002,0.5,0.007,0.007,24,4
"336111",2018070508,0.002,0.5,0.007,0.007,25,11
"336111",2018070509,0.002,0.5,0.006,0.008,16,13
"336111",2018070510,0.002,0.5,0.006,0.008,12,10
"336111",2018070511,0.002,0.5,0.01,0.006,9,8
"336111",2018070512,0.002,0.5,0.011,0.007,15,9
"336111",2018070513,0.002,0.5,0.013,0.007,NA,11
"336111",2018070514,0.002,0.5,0.015,0.008,21,6
"336111",2018070515,0.002,0.5,0.019,0.006,9,4
"336111",2018070516,0.002,0.5,0.023,0.006,16,4
"336111",2018070517,0.002,0.5,0.027,0.006,17,7
"336111",2018070518,0.002,0.5,0.026,0.007,18,9
"336111",2018070519,0.003,0.6,0.029,0.014,39,6
"336111",2018070520,0.003,0.6,0.032,0.01,41,15
"336111",2018070521,0.003,0.6,0.034,0.008,36,19
"336111",2018070522,0.003,0.5,0.029,0.011,35,22
"336111",2018070523,0.003,0.5,0.027,0.009,35,22
"336111",2018070524,0.003,0.5,0.022,0.008,30,20
"336111",2018070601,0.002,0.5,0.03,0.003,24,10
"336111",2018070602,0.002,0.5,0.032,0.001,18,9
"336111",2018070603,0.002,0.5,0.031,0.001,NA,12
"336111",2018070604,0.002,0.5,0.026,0.002,16,8
"336111",2018070605,0.002,0.5,0.025,0.003,24,10
"336111",2018070606,0.002,0.5,0.021,0.004,24,10
"336111",2018070607,0.003,0.6,0.017,0.009,22,11
"336111",2018070608,0.003,0.6,0.013,0.011,29,13
"336111",2018070609,0.004,0.7,0.011,0.013,36,16
"336111",2018070610,0.003,0.8,0.012,0.013,27,19
"336111",2018070611,NA,NA,NA,NA,NA,17
"336111",2018070612,NA,NA,NA,NA,NA,13
"336111",2018070613,0.002,0.5,0.018,0.007,6,10
"336111",2018070614,0.002,0.5,0.019,0.007,8,8
"336111",2018070615,0.002,0.5,0.021,0.006,12,7
"336111",2018070616,0.002,0.5,0.023,0.006,7,3
"336111",2018070617,0.002,0.5,0.025,0.007,8,4
"336111",2018070618,0.002,0.5,0.023,0.008,10,3
"336111",2018070619,0.002,0.5,0.021,0.009,13,6
"336111",2018070620,0.002,0.5,0.022,0.005,10,6
"336111",2018070621,0.002,0.5,0.023,0.004,7,5
"336111",2018070622,0.002,0.5,0.021,0.004,4,2
"336111",2018070623,0.002,0.4,0.02,0.005,4,NA
"336111",2018070624,0.002,0.4,0.02,0.003,14,5
"336111",2018070701,0.002,0.4,0.021,0.002,6,6
"336111",2018070702,0.002,0.4,0.021,0.002,7,NA
"336111",2018070703,0.002,0.4,0.015,0.004,10,3
"336111",2018070704,0.002,0.5,0.011,0.006,18,2
"336111",2018070705,0.002,0.4,0.013,0.008,16,4
"336111",2018070706,0.003,0.5,0.011,0.01,16,4
"336111",2018070707,0.003,0.5,0.012,0.011,17,7
"336111",2018070708,0.003,0.5,0.014,0.009,16,6
"336111",2018070709,0.003,0.5,0.017,0.008,NA,4
"336111",2018070710,0.003,0.5,0.022,0.006,9,4
"336111",2018070711,0.003,0.4,0.03,0.004,NA,4
"336111",2018070712,0.003,0.4,0.037,0.004,15,3
"336111",2018070713,0.002,0.4,0.039,0.004,12,3
"336111",2018070714,0.003,0.5,0.044,0.005,14,2
"336111",2018070715,0.003,0.5,0.049,0.005,14,3
"336111",2018070716,0.003,0.5,0.045,0.004,20,5
"336111",2018070717,0.003,0.5,0.048,0.003,18,4
"336111",2018070718,0.003,0.6,0.055,0.004,25,6
"336111",2018070719,0.003,0.5,0.052,0.005,24,9
"336111",2018070720,0.003,0.5,0.048,0.004,22,9
"336111",2018070721,0.003,0.5,0.05,0.002,12,8
"336111",2018070722,0.003,0.5,0.051,0.003,21,9
"336111",2018070723,0.003,0.5,0.05,0.002,19,6
"336111",2018070724,0.003,0.5,0.045,0.002,19,7
"336111",2018070801,0.003,0.5,0.044,0.002,18,4
"336111",2018070802,0.003,0.5,0.039,0.003,17,4
"336111",2018070803,0.004,0.5,0.03,0.006,29,8
"336111",2018070804,0.004,0.5,0.026,0.005,26,13
"336111",2018070805,0.004,0.5,0.023,0.005,22,13
"336111",2018070806,0.005,0.6,0.018,0.007,19,13
"336111",2018070807,0.005,0.6,0.016,0.008,21,12
"336111",2018070808,0.005,0.6,0.019,0.006,17,9
"336111",2018070809,0.007,0.7,0.02,0.006,17,12
"336111",2018070810,0.008,0.8,0.025,0.007,11,8
"336111",2018070811,0.008,0.8,0.031,0.006,13,9
"336111",2018070812,0.007,0.8,0.04,0.005,14,5
"336111",2018070813,0.005,0.6,0.049,0.005,25,6
"336111",2018070814,0.004,0.6,0.049,0.005,21,7
"336111",2018070815,0.003,0.5,0.044,0.005,22,7
"336111",2018070816,0.003,0.5,0.044,0.004,22,10
"336111",2018070817,0.003,0.5,0.04,0.005,18,7
"336111",2018070818,0.003,0.5,0.039,0.005,18,8
"336111",2018070819,0.003,0.5,0.035,0.003,21,8
"336111",2018070820,0.003,0.5,0.034,0.005,19,7
"336111",2018070821,0.003,0.5,0.034,0.006,15,9
"336111",2018070822,0.003,0.5,0.034,0.005,27,14
"336111",2018070823,0.003,0.5,0.03,0.006,23,10
"336111",2018070824,0.003,0.5,0.028,0.005,31,10
"336111",2018070901,0.004,0.5,0.025,0.005,25,15
"336111",2018070902,0.004,0.5,0.024,0.004,29,19
"336111",2018070903,0.003,0.5,0.025,0.003,27,20
"336111",2018070904,0.002,0.5,0.025,0.002,18,17
"336111",2018070905,0.002,0.5,0.024,0.002,17,9
"336111",2018070906,0.002,0.5,0.021,0.003,17,7
"336111",2018070907,0.002,0.5,0.019,0.004,14,7
"336111",2018070908,0.002,0.5,0.016,0.007,14,9
"336111",2018070909,0.003,0.5,0.014,0.009,15,7
"336111",2018070910,0.003,0.6,0.013,0.01,21,8
"336111",2018070911,0.003,0.5,0.019,0.007,10,10
"336111",2018070912,0.003,0.5,0.019,0.008,10,6
"336111",2018070913,0.003,0.6,0.022,0.006,NA,7
"336111",2018070914,0.003,0.6,0.027,0.006,13,8
"336111",2018070915,0.003,0.6,0.031,0.007,18,6
"336111",2018070916,0.003,0.6,0.031,0.008,23,5
"336111",2018070917,0.002,0.6,0.028,0.008,22,8
"336111",2018070918,0.002,0.5,0.025,0.006,20,7
"336111",2018070919,0.002,0.6,0.018,0.007,22,6
"336111",2018070920,0.002,0.6,0.011,0.009,16,4
"336111",2018070921,0.003,0.6,0.013,0.008,17,7
"336111",2018070922,0.002,0.5,0.015,0.006,21,7
"336111",2018070923,0.002,0.5,0.015,0.005,18,5
"336111",2018070924,0.003,0.5,0.017,0.003,29,9
"336111",2018071001,0.004,0.4,0.018,0.001,29,16
"336111",2018071002,0.003,0.4,0.018,0.001,24,24
"336111",2018071003,0.003,0.4,0.019,0.001,23,21
"336111",2018071004,0.002,0.4,0.021,0.001,28,16
"336111",2018071005,0.003,0.4,0.021,0.001,20,10
"336111",2018071006,0.003,0.4,0.021,0.002,18,12
"336111",2018071007,0.003,0.5,0.018,0.005,18,10
"336111",2018071008,0.003,0.5,0.02,0.004,17,10
"336111",2018071009,0.004,0.5,0.019,0.006,26,12
"336111",2018071010,0.004,0.5,0.022,0.005,25,16
"336111",2018071011,0.004,0.5,0.026,0.005,31,16
"336111",2018071012,0.004,0.5,0.027,0.005,33,15
"336111",2018071013,0.004,0.5,0.024,0.003,24,11
"336111",2018071014,0.004,0.5,0.021,0.003,31,13
"336111",2018071015,0.004,0.5,0.021,0.003,30,11
"336111",2018071016,0.003,0.5,0.021,0.004,38,10
"336111",2018071017,0.004,0.5,0.02,0.004,31,8
"336111",2018071018,0.004,0.5,0.02,0.004,31,12
"336111",2018071019,0.004,0.5,0.02,0.004,33,12
"336111",2018071020,0.004,0.5,0.019,0.005,36,10
"336111",2018071021,0.003,0.5,0.019,0.005,32,14
"336111",2018071022,0.004,0.5,0.023,0.004,27,12
"336111",2018071023,0.003,0.5,0.025,0.003,27,11
"336111",2018071024,0.003,0.5,0.025,0.002,25,11
"336111",2018071101,0.004,0.4,0.027,0.001,24,15
"336111",2018071102,0.003,0.4,0.028,0.001,24,10
"336111",2018071103,0.003,0.5,0.027,0.002,25,9
"336111",2018071104,0.003,0.5,0.027,0.001,20,12
"336111",2018071105,0.004,0.5,0.025,0.003,20,10
"336111",2018071106,0.005,0.5,0.021,0.004,30,12
"336111",2018071107,0.007,0.5,0.016,0.006,30,7
"336111",2018071108,0.006,0.5,0.017,0.005,27,5
"336111",2018071109,0.005,0.5,0.016,0.005,30,8
"336111",2018071110,0.004,0.5,0.016,0.004,37,16
"336111",2018071111,0.004,0.5,0.018,0.003,32,20
"336111",2018071112,0.003,0.5,0.019,0.003,31,10
"336111",2018071113,0.003,0.5,0.021,0.003,25,12
"336111",2018071114,0.004,0.5,0.021,0.004,35,9
"336111",2018071115,0.003,0.5,0.021,0.004,30,5
"336111",2018071116,0.003,0.5,0.02,0.005,41,10
"336111",2018071117,0.003,0.5,0.021,0.004,33,12
"336111",2018071118,0.003,0.5,0.021,0.004,31,12
"336111",2018071119,0.003,0.5,0.019,0.005,41,16
"336111",2018071120,0.003,0.5,0.016,0.004,43,18
"336111",2018071121,0.004,0.5,0.016,0.006,34,16
"336111",2018071122,0.003,0.5,0.018,0.004,28,11
"336111",2018071123,0.004,0.5,0.017,0.004,30,11
"336111",2018071124,0.004,0.5,0.016,0.004,30,17
"336111",2018071201,0.005,0.5,0.017,0.002,30,14
"336111",2018071202,0.005,0.5,0.016,0.003,33,10
"336111",2018071203,0.005,0.5,0.014,0.004,31,13
"336111",2018071204,0.005,0.5,0.015,0.004,33,9
"336111",2018071205,0.004,0.5,0.014,0.004,28,12
"336111",2018071206,0.004,0.5,0.011,0.006,34,9
"336111",2018071207,0.004,0.5,0.009,0.007,36,10
"336111",2018071208,0.004,0.5,0.011,0.004,18,10
"336111",2018071209,0.005,0.5,0.013,0.004,25,14
"336111",2018071210,0.004,0.5,0.017,0.004,34,11
"336111",2018071211,0.003,0.5,0.02,0.004,27,15
"336111",2018071212,0.003,0.5,0.021,0.004,21,11
"336111",2018071213,0.003,0.5,0.023,0.003,25,11
"336111",2018071214,0.003,0.5,0.026,0.003,14,8
"336111",2018071215,0.003,0.4,0.026,0.003,NA,7
"336111",2018071216,0.002,0.4,0.018,0.002,16,7
"336111",2018071217,0.002,0.4,0.022,0.003,25,11
"336111",2018071218,0.002,0.5,0.022,0.004,21,11
"336111",2018071219,0.002,0.5,0.021,0.005,31,7
"336111",2018071220,0.002,0.5,0.019,0.005,32,9
"336111",2018071221,0.003,0.5,0.015,0.011,33,11
"336111",2018071222,0.008,0.5,0.008,0.017,32,9
"336111",2018071223,0.006,0.5,0.009,0.011,32,11
"336111",2018071224,0.005,0.5,0.009,0.009,27,13
"336111",2018071301,0.005,0.5,0.009,0.008,28,14
"336111",2018071302,0.004,0.5,0.012,0.005,20,12
"336111",2018071303,0.003,0.5,0.014,0.002,30,13
"336111",2018071304,0.003,0.5,0.012,0.003,17,14
"336111",2018071305,0.003,0.5,0.011,0.003,22,13
"336111",2018071306,0.002,0.5,0.01,0.003,19,16
"336111",2018071307,0.002,0.5,0.008,0.004,14,7
"336111",2018071308,0.003,0.5,0.009,0.004,7,6
"336111",2018071309,0.003,0.5,0.009,0.004,NA,6
"336111",2018071310,0.003,0.5,0.013,0.004,NA,7
"336111",2018071311,0.002,0.5,0.019,0.005,16,10
"336111",2018071312,0.002,0.5,0.021,0.005,18,8
"336111",2018071313,0.002,0.4,0.021,0.003,11,4
"336111",2018071314,0.002,0.4,0.024,0.003,22,4
"336111",2018071315,0.002,0.4,0.022,0.003,17,8
"336111",2018071316,0.002,0.4,0.023,0.003,17,8
"336111",2018071317,0.002,0.4,0.022,0.003,16,8
"336111",2018071318,0.002,0.4,0.022,0.004,21,6
"336111",2018071319,0.002,0.4,0.019,0.006,16,9
"336111",2018071320,0.002,0.5,0.019,0.004,30,4
"336111",2018071321,0.002,0.5,0.017,0.006,24,7
"336111",2018071322,0.004,0.5,0.015,0.008,23,3
"336111",2018071323,0.008,0.5,0.011,0.014,35,7
"336111",2018071324,0.006,0.5,0.015,0.01,27,7
"336111",2018071401,0.006,0.5,0.013,0.011,30,10
"336111",2018071402,0.004,0.5,0.016,0.006,30,12
"336111",2018071403,0.004,0.5,0.016,0.004,22,12
"336111",2018071404,0.002,0.4,0.015,0.001,NA,15
"336111",2018071405,0.002,0.4,0.014,0.001,13,13
"336111",2018071406,0.002,0.5,0.01,0.004,18,10
"336111",2018071407,0.003,0.5,0.008,0.007,15,10
"336111",2018071408,0.003,0.5,0.013,0.003,10,9
"336111",2018071409,0.003,0.5,0.014,0.004,12,7
"336111",2018071410,0.003,0.5,0.019,0.006,18,7
"336111",2018071411,0.003,0.5,0.026,0.006,24,9
"336111",2018071412,0.003,0.5,0.029,0.006,24,12
"336111",2018071413,0.002,0.5,0.027,0.003,32,10
"336111",2018071414,0.002,0.4,0.022,0.002,20,8
"336111",2018071415,0.002,0.4,0.021,0.002,13,5
"336111",2018071416,0.002,0.5,0.023,0.003,15,4
"336111",2018071417,0.002,0.5,0.024,0.004,23,12
"336111",2018071418,0.002,0.5,0.026,0.005,22,10
"336111",2018071419,0.002,0.5,0.025,0.004,26,12
"336111",2018071420,0.002,0.5,0.018,0.005,23,10
"336111",2018071421,0.002,0.5,0.018,0.005,25,8
"336111",2018071422,0.003,0.5,0.016,0.006,20,6
"336111",2018071423,0.004,0.5,0.014,0.008,20,4
"336111",2018071424,0.005,0.5,0.011,0.013,26,7
"336111",2018071501,0.004,0.5,0.015,0.007,32,8
"336111",2018071502,0.003,0.5,0.014,0.006,21,12
"336111",2018071503,0.003,0.5,0.011,0.006,23,14
"336111",2018071504,0.003,0.5,0.013,0.004,21,17
"336111",2018071505,0.002,0.5,0.011,0.003,19,NA
"336111",2018071506,0.002,0.5,0.01,0.004,17,16
"336111",2018071507,0.002,0.5,0.009,0.005,16,9
"336111",2018071508,0.002,0.5,0.013,0.002,NA,12
"336111",2018071509,0.002,0.5,0.015,0.003,NA,11
"336111",2018071510,0.003,0.5,0.02,0.006,NA,13
"336111",2018071511,0.004,0.5,0.023,0.007,17,9
"336111",2018071512,0.003,0.5,0.025,0.003,16,15
"336111",2018071513,0.003,0.4,0.024,0.004,22,15
"336111",2018071514,0.003,0.4,0.026,0.003,NA,14
"336111",2018071515,0.004,0.4,0.023,0.003,16,9
"336111",2018071516,0.003,0.4,0.023,0.004,19,13
"336111",2018071517,0.003,0.4,0.025,0.003,19,11
